2025-05-17 17:41:58.152 | WARNING  | nodes.vlm_node:__init__:18 - Starting VLM
2025-05-17 18:03:59.016 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:04:00.368 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.37s
2025-05-17 18:04:00.369 | INFO     | nodes.vlm_node:_update_active_characters_strengths:450 - STAT_UPDATER: Active character ID: 3
2025-05-17 18:04:00.369 | DEBUG    | nodes.vlm_node:_update_active_characters_strengths:462 - Character stats updated
2025-05-17 18:04:00.370 | DEBUG    | nodes.llm_node:__call__:50 - ---REASONER IS PLANNING---
2025-05-17 18:04:00.371 | INFO     | nodes.llm_node:__call__:53 - Turn context:
# CHARACTERS STATS
Character 0 has HP 9673 out of 11549, EP 590 out of 620, CP 200 out of 200. Its attack 1141, defense 736, arts strength 701, arts defense 556, initiative 94. 
Character 1 has HP 5804 out of 10138, EP 550 out of 580, CP 200 out of 200. Its attack 1024, defense 684, arts strength 673, arts defense 514, initiative 103. 
Character 2 has HP 2140 out of 10138, EP 900 out of 900, CP 200 out of 200. Its attack 910, defense 588, arts strength 761, arts defense 477, initiative 84. 
Character 3 has HP 12590 out of 12590, EP 560 out of 900, CP 200 out of 200. Its attack 1099, defense 674, arts strength 762, arts defense 527, initiative 105. 

You can give orders to Character 3.

# ENEMIES STATS
Enemy 0 has HP 16159 out of 34681, stun level 0%. Its attack 782, defense 409, arts strength 675, arts defense 344, initiative 148. It is weak to elements: time 120% of arts damage, space 120% of arts damage, mirage 120% of arts damage. It is resistant to elements: mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage. It is susceptible to get stat down, fear, delay, mute, blind. This enemy is out of reach for basic attack, but can be attacked by crafts, and attack arts.
2025-05-17 18:04:06.643 | INFO     | nodes.llm_node:__call__:61 - Reasoner decision:
content='\n\n' additional_kwargs={'tool_calls': [ChatCompletionMessageToolCall(function=Function(arguments='{"enemy_id":0}', name='action_use_art'), id='CrBL6AMRGU86n6DEOeYu44C6s6oOoYnV', type='function')]} response_metadata={'token_usage': Usage(completion_tokens=26, prompt_tokens=1171, total_tokens=1197, completion_tokens_details=None, prompt_tokens_details=None), 'model': 'openai/qwen3-30b-a3b', 'finish_reason': 'tool_calls', 'model_name': 'openai/qwen3-30b-a3b'} id='run--fceafce3-f8a8-424a-bcd8-400c0195cab5-0' tool_calls=[{'name': 'action_use_art', 'args': {'enemy_id': 0}, 'id': 'CrBL6AMRGU86n6DEOeYu44C6s6oOoYnV', 'type': 'tool_call'}] usage_metadata={'input_tokens': 1171, 'output_tokens': 26, 'total_tokens': 1197}
2025-05-17 18:04:06.647 | DEBUG    | tools.controller:select_target_enemy:89 - TOOL: Attemp to select requested target
2025-05-17 18:04:06.647 | DEBUG    | tools.controller:action_use_art:176 - TOOL: Using art
2025-05-17 18:04:08.256 | DEBUG    | __main__:_forget_turn_reasoning:120 - ---FORGET TURN REASONING---
2025-05-17 18:04:08.256 | DEBUG    | __main__:_is_combat_over:59 - ---CHECK IF COMBAT IS OVER---
2025-05-17 18:04:08.257 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:04:08.472 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:04:15.293 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 7.04s
2025-05-17 18:04:15.293 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:04:15.419 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:04:24.358 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 9.06s
2025-05-17 18:04:24.359 | DEBUG    | __main__:_wait_for_agent_turn:98 - ---WAIT FOR AGENT TURN---
2025-05-17 18:04:24.990 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:04:25.126 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:04:30.042 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 5.05s
2025-05-17 18:04:30.043 | DEBUG    | nodes.vlm_node:__call__:24 - ---UPDATING COMBAT STATS---
2025-05-17 18:04:30.044 | DEBUG    | nodes.vlm_node:_estimate_number_of_enemies:99 - STAT_UPDATER: Counting enemies
2025-05-17 18:04:30.150 | INFO     | nodes.vlm_node:_estimate_number_of_enemies:137 - STAT UPDATER: Enemies number: 1
2025-05-17 18:04:30.150 | DEBUG    | nodes.vlm_node:_get_enemy_strength:146 - STAT_UPDATER: Getting enemies' strengths and weaknesses
2025-05-17 18:04:30.805 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:04:30.821 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:04:57.708 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 26.90s
2025-05-17 18:04:57.710 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:04:57.730 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:05:21.808 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 24.10s
2025-05-17 18:05:21.809 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:05:21.828 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:05:33.600 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 11.79s
2025-05-17 18:05:33.602 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:05:33.616 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:05:53.550 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 19.95s
2025-05-17 18:05:53.552 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:05:53.567 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:06:07.623 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 14.07s
2025-05-17 18:06:07.625 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:06:07.640 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:06:12.492 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.87s
2025-05-17 18:06:12.494 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:06:12.514 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:06:20.723 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 8.23s
2025-05-17 18:06:20.724 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:06:20.742 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:06:28.725 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 8.00s
2025-05-17 18:06:28.726 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:06:28.814 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:06:34.623 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 5.90s
2025-05-17 18:06:36.527 | DEBUG    | nodes.vlm_node:_get_enemy_strength:189 - Enemies profiled: profiled_enemies_indices=[0]
2025-05-17 18:06:36.527 | DEBUG    | nodes.vlm_node:_update_active_characters_strengths:411 - STAT_UPDATER: Updating awareness on active characters
2025-05-17 18:06:36.529 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:06:36.544 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:06:50.609 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 14.08s
2025-05-17 18:06:50.610 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:06:50.631 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:06:52.193 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.58s
2025-05-17 18:06:52.195 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:06:52.214 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:07:06.991 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 14.80s
2025-05-17 18:07:06.993 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:07:07.012 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:07:10.323 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.33s
2025-05-17 18:07:10.324 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:07:10.341 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:07:42.663 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 32.34s
2025-05-17 18:07:42.664 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:07:42.681 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:07:44.922 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.26s
2025-05-17 18:07:44.923 | INFO     | nodes.vlm_node:_update_active_characters_strengths:450 - STAT_UPDATER: Active character ID: 2
2025-05-17 18:07:44.924 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:07:44.943 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:07:58.247 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 13.32s
2025-05-17 18:07:58.247 | DEBUG    | nodes.vlm_node:_update_active_characters_strengths:462 - Character stats updated
2025-05-17 18:07:58.249 | DEBUG    | nodes.llm_node:__call__:50 - ---REASONER IS PLANNING---
2025-05-17 18:07:58.249 | INFO     | nodes.llm_node:__call__:53 - Turn context:
# CHARACTERS STATS
Character 0 has HP 9673 out of 11549, EP 590 out of 620, CP 200 out of 200. Its attack 1141, defense 736, arts strength 701, arts defense 556, initiative 94. 
Character 1 has HP 5804 out of 10138, EP 550 out of 580, CP 200 out of 200. Its attack 1024, defense 684, arts strength 673, arts defense 514, initiative 103. 
Character 2 has HP 2140 out of 10138, EP 900 out of 900, CP 200 out of 200. Its attack 910, defense 588, arts strength 761, arts defense 477, initiative 84. 
Character 3 has HP 2140 out of 12590, EP 900 out of 900, CP 200 out of 200. Its attack 1099, defense 674, arts strength 762, arts defense 527, initiative 105. 

You can give orders to Character 2.

# ENEMIES STATS
Enemy 0 has HP 16159 out of 34681, stun level 0%. Its attack 782, defense 409, arts strength 675, arts defense 344, initiative 148. It is weak to elements: time 120% of arts damage, space 120% of arts damage, mirage 120% of arts damage. It is resistant to elements: mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage. It is susceptible to get stat down, fear, delay, mute, blind. This enemy is out of reach for basic attack, but can be attacked by crafts, and attack arts.
2025-05-17 18:08:04.593 | INFO     | nodes.llm_node:__call__:61 - Reasoner decision:
content='\n\n' additional_kwargs={'tool_calls': [ChatCompletionMessageToolCall(function=Function(arguments='{"enemy_id":0}', name='action_use_craft'), id='dz3AbfWSwfim6AG3ZzwMFBhqfIKJAbxQ', type='function')]} response_metadata={'token_usage': Usage(completion_tokens=27, prompt_tokens=1170, total_tokens=1197, completion_tokens_details=None, prompt_tokens_details=None), 'model': 'openai/qwen3-30b-a3b', 'finish_reason': 'tool_calls', 'model_name': 'openai/qwen3-30b-a3b'} id='run--4cf7503c-ec0f-4a8c-9eda-f9fdd033894e-0' tool_calls=[{'name': 'action_use_craft', 'args': {'enemy_id': 0}, 'id': 'dz3AbfWSwfim6AG3ZzwMFBhqfIKJAbxQ', 'type': 'tool_call'}] usage_metadata={'input_tokens': 1170, 'output_tokens': 27, 'total_tokens': 1197}
2025-05-17 18:08:04.598 | DEBUG    | tools.controller:select_target_enemy:89 - TOOL: Attemp to select requested target
2025-05-17 18:08:04.598 | DEBUG    | tools.controller:action_use_craft:203 - TOOL: Using craft
2025-05-17 18:08:06.207 | DEBUG    | __main__:_forget_turn_reasoning:120 - ---FORGET TURN REASONING---
2025-05-17 18:08:06.207 | DEBUG    | __main__:_is_combat_over:59 - ---CHECK IF COMBAT IS OVER---
2025-05-17 18:08:06.208 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:08:06.439 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:08:13.283 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 7.07s
2025-05-17 18:08:13.283 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:08:13.407 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:08:18.173 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.89s
2025-05-17 18:08:18.174 | DEBUG    | __main__:_wait_for_agent_turn:98 - ---WAIT FOR AGENT TURN---
2025-05-17 18:08:18.799 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:08:18.931 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:08:23.972 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 5.17s
2025-05-17 18:08:23.973 | DEBUG    | nodes.vlm_node:__call__:24 - ---UPDATING COMBAT STATS---
2025-05-17 18:08:23.974 | DEBUG    | nodes.vlm_node:_estimate_number_of_enemies:99 - STAT_UPDATER: Counting enemies
2025-05-17 18:08:24.080 | INFO     | nodes.vlm_node:_estimate_number_of_enemies:137 - STAT UPDATER: Enemies number: 1
2025-05-17 18:08:24.080 | DEBUG    | nodes.vlm_node:_get_enemy_strength:146 - STAT_UPDATER: Getting enemies' strengths and weaknesses
2025-05-17 18:08:24.711 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:08:24.730 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:08:32.005 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 7.29s
2025-05-17 18:08:32.006 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:08:32.022 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:08:35.016 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.01s
2025-05-17 18:08:35.018 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:08:35.031 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:08:41.873 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 6.85s
2025-05-17 18:08:41.874 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:08:41.892 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:08:49.190 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 7.32s
2025-05-17 18:08:49.191 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:08:49.210 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:08:52.256 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.07s
2025-05-17 18:08:52.258 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:08:52.277 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:08:55.433 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.17s
2025-05-17 18:08:55.435 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:08:55.450 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:08:58.899 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.46s
2025-05-17 18:08:58.901 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:08:58.915 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:09:02.588 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.69s
2025-05-17 18:09:02.590 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:09:02.679 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:09:07.523 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.93s
2025-05-17 18:09:09.394 | DEBUG    | nodes.vlm_node:_get_enemy_strength:189 - Enemies profiled: profiled_enemies_indices=[0]
2025-05-17 18:09:09.395 | DEBUG    | nodes.vlm_node:_update_active_characters_strengths:411 - STAT_UPDATER: Updating awareness on active characters
2025-05-17 18:09:09.397 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:09:09.414 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:09:15.998 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 6.60s
2025-05-17 18:09:16.000 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:09:16.014 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:09:17.570 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.57s
2025-05-17 18:09:17.572 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:09:17.586 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:09:25.255 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 7.68s
2025-05-17 18:09:25.256 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:09:25.273 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:09:26.889 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.63s
2025-05-17 18:09:26.889 | INFO     | nodes.vlm_node:_update_active_characters_strengths:450 - STAT_UPDATER: Active character ID: 1
2025-05-17 18:09:26.891 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:09:26.909 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:09:33.888 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 7.00s
2025-05-17 18:09:33.889 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:09:33.908 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:09:41.262 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 7.37s
2025-05-17 18:09:41.262 | DEBUG    | nodes.vlm_node:_update_active_characters_strengths:462 - Character stats updated
2025-05-17 18:09:41.263 | DEBUG    | nodes.llm_node:__call__:50 - ---REASONER IS PLANNING---
2025-05-17 18:09:41.263 | INFO     | nodes.llm_node:__call__:53 - Turn context:
# CHARACTERS STATS
Character 0 has HP 9673 out of 11549, EP 590 out of 620, CP 200 out of 200. Its attack 1141, defense 736, arts strength 701, arts defense 556, initiative 94. 
Character 1 has HP 5804 out of 10138, EP 550 out of 580, CP 200 out of 200. Its attack 1024, defense 684, arts strength 673, arts defense 514, initiative 103. 
Character 2 has HP 5804 out of 10138, EP 550 out of 900, CP 200 out of 200. Its attack 910, defense 588, arts strength 761, arts defense 477, initiative 84. 
Character 3 has HP 5804 out of 12590, EP 550 out of 900, CP 200 out of 200. Its attack 1099, defense 674, arts strength 762, arts defense 527, initiative 105. 

You can give orders to Character 1.

# ENEMIES STATS
Enemy 0 has HP 12640 out of 34681, stun level 9%. Its attack 782, defense 409, arts strength 675, arts defense 344, initiative 148. It is weak to elements: time 120% of arts damage, space 120% of arts damage, mirage 120% of arts damage. It is resistant to elements: mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage. It is susceptible to get stat down, fear, delay, mute, blind. This enemy is out of reach for basic attack, but can be attacked by crafts, and attack arts.
2025-05-17 18:09:47.107 | INFO     | nodes.llm_node:__call__:61 - Reasoner decision:
content='\n\n' additional_kwargs={'tool_calls': [ChatCompletionMessageToolCall(function=Function(arguments='{"enemy_id":0}', name='action_use_art'), id='S1aQsvigiVHA51bTnBwT8Lfnjf9DNmaf', type='function')]} response_metadata={'token_usage': Usage(completion_tokens=26, prompt_tokens=1170, total_tokens=1196, completion_tokens_details=None, prompt_tokens_details=None), 'model': 'openai/qwen3-30b-a3b', 'finish_reason': 'tool_calls', 'model_name': 'openai/qwen3-30b-a3b'} id='run--cc5bf8be-048d-4a1d-867d-81be28685013-0' tool_calls=[{'name': 'action_use_art', 'args': {'enemy_id': 0}, 'id': 'S1aQsvigiVHA51bTnBwT8Lfnjf9DNmaf', 'type': 'tool_call'}] usage_metadata={'input_tokens': 1170, 'output_tokens': 26, 'total_tokens': 1196}
